-0.0626844310429586,-0.382006336267431,0.300753628968065,1.82083615161397,0.599923030730962,-0.870815032750641,-0.933562673189131,0.393607715805253,0.979851360241437,-1.01106234128645,1.14021674084018,0.71541990916631,-1.40524161996783
-0.122880336225634,-0.217761781628023,0.271002469800404,1.88912707100737,0.414570750049385,-1.00584291599346,-0.623136519235324,-0.133262929641003,1.49754916335651,-0.986007243766087,0.826357938402721,0.915751285084631,-2.00237357412622
0.109754409836434,-0.375776576309925,-0.0413017599800565,2.12520837626863,0.485340023592841,-1.2516620506107,-0.788597491924387,0.0487957500653479,1.42795939215708,-0.658050231167943,0.792806262806859,0.549210779010927,-1.9340721782723
0.00293420417364756,-0.653426889890181,0.374788589970091,2.39295346694691,0.265939433314679,-1.60313224185495,-0.870398546341538,0.489527792532025,1.31294156944154,-0.806386984128912,0.950674807070668,-0.181622323124226,-0.957757998324196
0.0403599218071643,-0.476835222483785,0.0614467204759552,2.11943583684951,0.587154670826442,-1.48274336481173,-1.01659485591307,0.520625376210437,1.18284274063931,-0.639567794149772,1.19669863012783,-0.325509227916782,-1.50265315853111
-0.155287355121328,-0.232499299567252,0.186371166617761,1.74953973901417,0.484238395493041,-0.932184142898206,-0.706591930331741,-0.0251675811295717,1.45675390501289,-0.849041924128534,0.953047788799599,0.810603455284485,-2.09184798616721
-0.273755775570548,-0.221782975350276,0.463708445806883,1.69173406621774,0.63863163835446,-1.36942938746979,-1.17910794919029,0.66057399806692,1.52465960817454,-0.758979114671293,0.607767018297203,0.50730613381492,-1.72746892419916
-0.286768924498663,-0.136391055356439,0.29525015097237,1.81599651273633,0.386646776082646,-1.13794437662374,-1.04336827659396,0.552376971687777,1.3797088868948,-0.558383291668808,1.22527432377477,0.0658221346242025,-1.8571683910603
-0.102584892498353,-0.261801625955087,0.166572570872062,1.9119594110563,0.433593025734816,-1.46363932708291,-0.884869658982578,0.440453345915438,1.38213721121031,-0.692337819040178,1.3928903464041,0.592303667606323,-1.85161115776166
-0.110732401111962,-0.387887203633358,0.130982335995523,2.14488632870771,0.162078259486639,-1.37497650884519,-0.648206226083796,0.367399981057016,1.51146851439233,-0.762995782653197,1.10081182883924,1.13097329552224,-1.69379699343156
-0.0683138412701708,-0.343837644405594,0.0464647057907621,1.75109997000753,0.613663248334946,-1.02413087359622,-1.19668308669557,0.489841550267258,1.45756741991852,-0.733148201674699,1.18907960711188,0.782225413857715,-2.04479723533796
-0.146149958708206,-0.312334904294784,0.229455137697618,1.80529784129995,0.495155418349576,-1.45250031178101,-1.05641778225826,0.507933504630638,1.88251572669206,-0.937117416743086,1.34799730834573,0.853193984240578,-1.58214380134215
-0.171743090897954,-0.346537081690357,0.269709665329367,1.70509112928402,0.658942973323027,-1.696425779105,-0.973897072206505,0.908472852707354,1.46171691711716,-0.706831395300821,1.04007759705244,0.740994366407175,-1.53212335940351
-0.213537996290384,-0.163808364401847,0.0605967576047045,1.74949551540994,0.687087458207571,-1.44957956855048,-0.902965674876304,0.790607005212866,1.4650280250931,-0.480271655983836,1.17425365788578,0.729414751625231,-2.14336447716842
-0.124690521153889,-0.361665096595998,0.0224259143230456,1.69006595911667,1.1255050823338,-1.40023855040061,-1.0037753275968,0.637204013549585,1.47722498293013,-0.634147947941221,1.30103336262935,0.0287344007998365,-1.48362624273257
-0.0672701949888828,-0.496280054002597,0.0795381321244422,1.87573511244459,0.600861020126303,-0.747313424654236,-1.04438839999015,0.0836597188014346,1.9353174311308,-1.07154060098894,1.34459424945545,0.550925187530913,-1.8170747012059
-0.130429420700856,-0.374189083706254,0.21347837473214,1.66556287655796,0.564172932969358,-1.04538440378284,-1.06336253464547,0.347166673321548,1.92798546274027,-0.891269754552775,1.08131625758579,0.379366935518671,-1.57414972232194
-0.0813088224820109,-0.232084959471989,0.162277824670613,1.84130248721532,0.593532630098811,-1.50973212929208,-0.631809609800557,0.510826189481649,1.69280051290306,-0.782778118593105,0.95769140411907,0.579070750853291,-1.70239259268489
0.0119372018381712,-0.0970404450322263,0.0533834772639658,1.36413533759802,0.775395746703257,-1.41651825095867,-0.846849612316172,0.707133152164892,2.02853110013063,-0.794941992103193,0.794413620358083,0.355262507925591,-1.51890960190922
-0.101903543094404,-0.0690709387593479,0.258908563134257,1.41810771633431,0.649619202640264,-1.74527573798854,-0.709219801562668,0.961119491331291,1.66137810634655,-1.04939600262796,1.20974409512987,0.322286530141634,-1.89646433894024
-0.399647133920606,-0.0567852143736236,0.510235312284634,1.42530216057811,0.976222530926584,-1.52285298971419,-0.624461679160436,0.515202576101346,1.37807099828377,-0.523238738106381,0.563033226882626,0.81557514154126,-1.96767423890903
-0.229079067804868,-0.195844347485801,0.134066824984701,1.93995618432785,0.609384234438845,-1.50749008251921,-0.582387765694689,0.698792168549856,1.39060293525209,-0.763582465473221,0.885968740211393,0.16155847559838,-1.77960264753686
-0.295086819476057,-0.00357489915776314,0.11558688017748,1.50635874160767,0.763228349847887,-1.2875214449959,-0.610805890892605,0.322515949135778,1.02741494836801,-0.367628446358348,0.813168792659184,0.158626343154399,-1.90925666998601
-0.208019783160008,-0.211316058649792,0.349114639265111,1.7508784115033,0.309086169212131,-1.21763994512242,-0.78502807197734,0.836121996798949,1.15548634627027,-0.866636840825904,1.30442791941733,-0.0135162483936341,-2.33212028040977
-0.273772794909419,-0.136379159594115,0.418605117645843,1.48704241581545,0.564798643272053,-1.02576022631806,-1.06435504383252,0.679604563818961,1.65988953326112,-1.04495112656861,0.857196431338033,0.166123530383372,-1.86987155593501
-0.253334809684371,-0.123997059400044,0.411850566596852,1.58875042226917,0.393692007815117,-0.954169482332398,-0.801103681256753,0.343772498106049,1.62902469194017,-0.703368177948857,0.623331547013582,0.229551238509124,-2.09170988853212
-0.220961330085184,-0.197962544655862,0.373328194686237,1.4516431648758,0.455658646494443,-1.04137798491412,-0.607728769311927,0.351226996488238,1.56677906733708,-0.813334204424807,0.913496941245091,0.296943042380373,-1.59457893309021
-0.244742970241073,-0.0364651922142845,0.454221244959369,1.13137840033171,0.619227868482694,-0.772322789499155,-1.12649469853165,0.432017193686586,1.62320664272013,-0.57020109619274,1.06120604172352,-0.430684259982988,-1.686887647481
-0.0948741474601661,-0.242815941960522,0.197116968837679,1.378749457293,0.602421018823633,-0.899735455800263,-0.702669297781518,0.0833900094827268,1.45292337203389,-0.5469604885125,0.765964316823589,0.0485702396186462,-1.81934724818761
-0.0285679703297612,-0.299505222176049,0.221027952582491,1.56336590053921,0.51355662484001,-1.28748012279684,-0.48765361497013,0.326364075782106,1.59070458178357,-0.642537694484069,1.02734252641503,-0.0971999716414022,-1.75335371859479
-0.144691836332802,-0.303152503129954,0.404282939694032,1.55052342385775,0.501087163881576,-1.34516081096608,-0.809945966245845,0.977257334063312,1.70408535876631,-1.42349240446872,1.18673613108232,0.363455349671619,-1.99703197128725
-0.145502614616051,-0.0566612825843806,0.198637729563442,1.36506311346604,0.758371140514367,-1.20868025974321,-0.931944564447334,0.626565006338038,1.55871673934832,-0.941413935934598,1.07818049952994,-0.260440621218135,-2.04654198447838
-0.0311144104537124,-0.235769477013133,0.191431550931127,1.44303973590745,0.516954762792977,-1.10056007070304,-0.757714858315547,0.656190967798273,1.63986238853858,-1.510527965622,1.31417066661969,0.379004373972104,-2.13044213295385
0.0668026878150372,-0.336195973413669,-0.0841071067245349,1.77361904327402,0.493282478661517,-1.39533574174499,-0.57020862864827,0.54879491780431,1.56146333281998,-1.10911927198416,1.22236846787926,0.21628679109753,-2.28079448672265
-0.280614870073679,-0.389469793427028,0.31782541472858,1.85946610879751,0.669776196360895,-1.48470189406978,-0.252021631642819,0.62043938228815,1.09929574910233,-1.01278493919477,1.03777696712355,0.406113727381912,-1.8204832735898
-0.262894227529911,-0.379538416931064,0.401393094669477,1.57875694666739,0.751722356412574,-1.013964037932,-0.482686221464721,0.239181092055362,1.35987914339845,-1.20993740878919,1.11444162600818,0.575503863466928,-2.26421484794028
-0.0719257143059216,-0.25997703915426,0.149615646555379,1.49651778411927,0.655380626108663,-0.740099643525652,-1.03361318998222,0.548783752735391,1.60079749720883,-1.07109243581247,1.07012199462187,0.312263861539584,-2.48608850123266
-0.260156195034416,-0.161446927073066,0.3667962344098,1.74052807108944,0.361570794993229,-1.0513106701538,-0.653220286201553,0.534819988814051,1.72670975181906,-1.28787270415553,0.767368861236305,0.559745369765887,-1.93811314411264
-0.267012827067447,-0.204518922312514,0.34298435430558,1.80133465623232,0.758988728003112,-1.29352040272777,-0.938019839168681,1.11574336616083,1.49144144459677,-1.24267615025759,1.08569184934389,0.394921402388333,-2.13267446064065
-0.29576181183006,-0.222702621816828,0.415224534712988,1.683093561788,0.257689332577124,-0.715254339479541,-0.55248251191409,0.533664535757465,1.34999367627492,-0.909072505138322,0.827101721361093,0.0448469983911252,-2.03353201636349
-0.393450018216641,-0.162953307329419,0.550602701627731,1.62102302497839,0.264409442619701,-0.709547770552683,-0.944974428663842,0.448408391196029,1.71769205101483,-1.13829137691395,0.936235296675118,0.131732193341302,-2.13430791336613
-0.330170163718794,-0.381165634700283,0.511405211162964,1.64810864854742,0.413303051479377,-0.73928370801435,-0.655912610677637,0.527498000911068,1.56168587404799,-1.30796200329433,1.09991023967456,0.278580802557566,-2.13456146791424
-0.29099454404977,-0.601638393433819,0.643010037639064,1.82780917387822,0.304595207667559,-1.16375983396003,-0.754669654436587,0.556559628181713,1.94558323755364,-1.22309512923661,0.575366019300765,0.674219578238708,-2.52266702357448
-0.426903950515337,-0.290464124497931,0.649109909940826,1.64853364824177,0.646607879101846,-1.03574865006339,-0.91420824208676,0.56412620772845,1.76958575583002,-1.60335839427897,1.02753667666266,0.970765826580252,-2.47450022246386
-0.442217449518233,-0.215451678396773,0.502262188248429,1.51187037596143,0.956032975205145,-0.974126183031054,-0.878029725466278,0.150690150524692,1.78750505974528,-1.04092605168568,0.744537309611599,0.279118038125139,-2.22158989779129
-0.433194596160602,-0.353313307688035,0.351781935498648,1.77473890520312,1.03527192992541,-1.31011837814531,-0.272024359780457,-0.383698280238675,1.03166557030179,-0.438370520919227,0.858089661256215,0.0835102162920964,-2.09061353900188
-0.425609977827608,-0.757009741717043,0.353163377797987,2.25538568480116,0.767450258979748,-1.09424313331285,-0.429738984332543,0.288602593886236,0.798563837688529,-1.3174993782351,1.55334306230935,0.221508051826009,-2.07003006723546
-0.380070278068292,-0.727431139641647,0.239414315541107,2.03980812554866,0.727925059043496,-0.893688153348006,-0.186642250322037,0.205007503029102,1.11903682020614,-1.35872752981347,1.33750961218304,0.941615009556737,-2.3993628955663
-0.301259776661489,-0.432070114531649,0.0519145976961896,1.74201813184575,0.827790331668202,-0.931667289230529,-0.403180159439644,0.581179549816877,1.51968735114431,-1.37385682973629,1.29983566446035,0.445678402241363,-2.18049584959829
-0.502367079596799,-0.186811827319989,0.443943761524786,1.6325556638509,0.401488209967739,-0.476975411105193,-0.492429217661679,0.475348704748237,1.33646946118524,-1.04441102206622,1.21769522141659,0.169842519731268,-1.91248660773753
-0.367565848917778,-0.350321208037223,0.315621070720911,1.82659515663189,0.584658558928343,-0.68366430881198,-0.249277419939261,0.567202426424046,1.47237775722551,-1.29955469701459,1.03200939379018,0.509752731990969,-2.04977479788927
-0.336921101903707,-0.206432747602937,0.330293300845222,1.69686715118433,0.708467660281795,-0.847893686312342,-0.917943565466081,1.11735310657868,1.50849420085263,-1.63231486057059,1.25257380431598,0.523391602254673,-2.2656982271068
-0.331182990551385,-0.121929845948437,0.340161682834816,1.45153290391706,0.944394322487057,-0.772671579048808,-0.649905058421336,0.489124967864516,1.56984681698481,-1.10663567614719,0.931035944563799,0.241075465322222,-1.78893727565962
-0.182771488191898,-0.222989415958472,0.204677161081859,1.64045506912497,0.439112505408598,-0.683492664121115,-0.0814954371555955,0.238036729646395,1.45120278110283,-0.872073820413443,0.895744546319517,0.263443922163677,-2.08909238474048
-0.272931636780278,-0.306353676426748,0.395199648805331,1.88917166247374,-0.0229128931511793,-0.793968515462826,-0.228851402761028,0.888128352702827,1.32501693810486,-1.39804747793694,1.04312694676428,0.592999925357188,-1.99784890942656
-0.300548394325285,-0.435590282942769,0.360773847037568,1.83646516689207,0.487417502402794,-1.32897424988927,-0.0889540943807548,0.46103047000364,1.1275458148516,-1.11997990713966,1.10066735282966,0.294132686835256,-1.90702214574434
-0.339968012827662,-0.0968206969379408,0.308599836697156,1.4565220307798,0.313738413646162,-0.81451095630268,-0.632690830989463,0.379228051332513,1.49003723181437,-1.05797690544427,1.37487295288447,0.619555040717401,-2.33829909286527
-0.127963124846418,-0.497366145481701,0.106208167414764,1.824273123339,0.29069767594049,-0.978177975304741,-0.908740349254314,0.596617036448725,1.65469530863953,-1.03140259180878,1.50394077310461,0.450166364597805,-2.22156681925498
-0.147817545466084,-0.673496299168317,0.487251373874196,1.61835229582605,0.21460052408905,-1.32246568503208,-0.766591363514438,0.792842061357842,1.83247748340863,-1.00043994709655,1.38514115828986,1.09832840121555,-2.40263431423483
-0.183449239912614,-0.47979424637659,0.245453974807497,1.44963185415192,0.592184440290597,-1.04654134421179,-0.858326231622868,0.486583689939816,1.72788755125033,-0.673640269987464,0.980315027905395,0.780180294683365,-1.83925600585931
-0.304960547908025,-0.428840043120365,0.426969936063148,1.39295491450754,0.899600039484309,-0.898385299717245,-0.781370867574151,0.446645072866159,1.51037610680691,-0.785910831112726,1.30779166078349,0.158566374700298,-1.93388565351588
-0.376957607809914,-0.297111465818034,0.302658996010809,1.34025046860904,1.04906208442573,-0.841084177796827,-0.728327949348673,0.0925112252323435,1.82317115140526,-0.652764268707482,1.09389880198708,0.713774174395626,-2.26800320684306
-0.384220037717327,-0.627596401697482,0.660408751413198,1.55028507317498,0.46447160573506,-0.621293008276951,-0.597683671371596,0.301471515087308,1.60388144779857,-0.777651143387222,1.16478439719118,0.768158955930162,-2.12780935749853
-0.363617975687633,-0.288838843519268,0.477957181187888,1.213543867592,0.67647631123244,-0.747382129136956,-0.607857354647251,0.61220806578634,1.54211816821168,-0.717039553604167,1.42103020736068,0.350835579997989,-1.9235113572922
-0.300534329286598,-0.507173257945944,0.542682629726133,1.58422149422098,0.252448834481998,-0.83916395530883,-0.337373881787055,0.340029250596191,1.54238151103945,-0.9928555739447,1.36756346938899,0.49878410253668,-2.10057723665474
-0.273939192251243,-0.341287186812559,0.339239526651732,1.5231670585447,0.262871583883584,-0.434184041319576,-0.883180018388149,0.688032708749644,1.58121936753695,-1.10505282130995,1.23027584396013,1.07424764278588,-1.89734831419716
-0.258094657100275,-0.382043664505687,0.415773454849791,1.4989800980145,0.375674113530463,-0.981479743167897,-0.494237470361538,0.488797271246111,1.42853127930558,-0.744610831351852,1.30474767009,0.697791822828752,-2.10394749873046
-0.330818838755293,-0.432810029708021,0.562988322432261,1.42151940895226,0.425224259352228,-0.741200428640096,-0.867320917227209,0.566423217595932,1.58137120242608,-0.840634310970032,1.48339981107976,0.643123189236364,-2.41766920793223
-0.157417779687342,-0.496393752666381,0.379430486500396,1.54691739965951,0.449928618212893,-0.997958552246414,-0.659762432211005,0.922753231959984,1.5966833940802,-0.949875553504125,1.20216248896654,0.861212953956911,-1.68800179403739
-0.221890900803852,-0.390733914666922,0.454793906751615,1.36963317238794,0.0988192469006955,-0.0698842994591476,-0.685465662828883,0.216103834265032,1.96814247962251,-1.16598410901044,1.14723158844293,1.15474664008975,-1.84430261896729
-0.304220457506917,-0.389830111804695,0.410890336320362,1.58215783107814,0.15349349561093,-0.870617690161606,-0.158746636789444,0.656455332636578,1.62541766303073,-1.16646572107245,1.31423402846916,1.23397156150386,-2.64685639117396
