-0.0813067530452207,-0.0865042630888816,-0.0779623560690736,-1.45733247830597,1.42829640194393,-0.0650829157816059,0.143733008827631,2.0308210232933,-1.19025363595043,-0.680344034880766,0.368109120539009,-0.856354848607864,0.792858284329884
0.0753207879153725,-0.11662547956732,-0.454451800456767,-1.5426107696888,1.97963393014568,-0.319737564102922,0.580758775840666,1.81880064653799,-1.18856664164849,-0.616693997996924,0.221820160109491,-0.240756637915038,0.317969847403318
-0.203966335617325,-0.196645640234493,-0.165348684193971,-1.55475641140948,1.66545707376501,-0.502997070223542,0.374628305671275,1.50184355626711,-1.17876604983638,-0.695246088150913,0.199212206413978,-0.890245190730433,0.167062307804368
-0.0903952833018059,-0.122296342774986,-0.545997242409006,-1.40828159017986,1.86889372520065,-0.340373934915538,0.165572050135597,1.88916400596941,-1.40829807474015,-0.765999006391027,0.314198335645113,-0.685337404288491,0.373838334926722
-0.196210661416699,-0.287815380699871,-0.323298281316428,-1.49093631715658,1.57680222614866,-0.316022518399579,0.310687556966237,1.50562036826437,-1.35140788302768,-0.838980465363722,0.455250881908576,-1.16644554142046,0.111196768898421
-0.217024225883876,-0.168549678043168,-0.41858861630645,-1.53225631280224,1.57144299490048,-0.546402672743729,0.00897153395984043,1.5022894346667,-1.47379460650857,-0.668508007483115,0.0802507663714971,-0.966046499105841,-0.167399051329841
-0.150456409853214,-0.325053313567556,-0.494969392464012,-1.32153060652923,1.85331348899636,-0.732557538698024,-0.0787619446292932,1.38445480220512,-1.26806901024088,-0.70281326888407,0.462085484691188,-1.03881634362862,-0.0711359329531837
-0.200164921358965,-0.316360677155784,-0.370080210762669,-1.47230052566774,1.85186499940648,-0.760068097768302,-0.0115698991641291,1.42069473388071,-1.25139428148611,-0.663536268274699,0.394106060620646,-1.25186168621547,-0.185990497521238
-0.17375173351206,-0.155992662857166,-0.4796462228594,-1.46116432766169,1.78690673974689,-0.649040197343719,0.109546177422088,1.36800847979786,-1.38800515675059,-0.751614231495202,0.0842013189233164,-0.953843958095935,-0.0820562680694763
-0.156189464278696,-0.166346505735226,-0.174196049289762,-1.57516994310717,1.97005745312958,-0.271227760715109,0.0883957729849961,1.6338074141868,-1.06579980658904,-0.524460583891498,0.259037642523973,-0.711637598309194,0.132737446469699
-0.110728265741882,0.0502457903807437,-0.462862848179773,-1.56044853862721,2.06154833066263,-0.523594871456973,0.436677285976288,1.41643199032278,-1.35893440565605,-0.412492339231752,0.326243903026913,-1.36576086078216,0.441458590674993
0.0600078529204649,-0.24591680608645,-0.308631503345008,-1.51034921409654,1.71693494629504,-0.312028831574891,0.503474076809919,1.34041223289999,-1.39130745488702,-0.500239447140592,0.356438076825807,-1.30859949845746,0.302760980585185
0.059163423065663,0.15683041903383,-0.668369525961115,-1.4297273441882,1.87986981045862,-0.121599923512925,0.344905064860873,1.66390424196236,-1.49609647180961,-0.503502719568815,0.595274271238096,-1.21211907228712,0.648600060716033
0.256481527009391,0.093367511558315,-0.628479894908484,-1.41263140467957,1.91679958716007,-0.252005663832747,0.608594871410104,1.38507833495458,-1.46696643327602,-0.37369276831489,0.57732853179939,-1.17471098616578,0.875657602231664
0.0449875910191343,0.0793061683796621,-0.434354277203509,-1.47973119542029,2.02281198520441,-0.697105735712449,0.353882615637385,1.79729037981029,-1.34632975843802,-0.583092194935864,0.452912816777638,-0.588642978496612,0.308055638424321
0.0952309645536321,-0.195024533507068,-0.447480205068791,-1.48598838169826,1.62401167548039,-0.319102401245834,0.0275726306725349,1.63910899622623,-1.44089443242609,-0.578763750221345,0.340001230693949,-0.935572809807005,0.544382689785539
0.0329344979979489,-0.131958652415879,-0.315904574635401,-1.56501555808854,1.8231326907329,-0.243853135002426,0.52914616197591,1.43158332532191,-1.59952147438137,-0.37460840600706,0.324413750179004,-1.17148943297744,0.476933714091956
0.073982982084695,-0.277878832645398,-0.520308613919623,-1.72581579148815,1.98464159334585,-0.425717528775511,0.307619827662439,1.42646346964386,-1.75690772667377,-0.812646717884347,0.394909658873478,-1.45768467474461,0.22296441463943
0.158571163816967,-0.315426984879683,-0.595476848069416,-1.68652722851251,2.04408366444363,-0.192549953835414,-0.0594360064004921,1.7820814678204,-1.6953368761666,-1.03206221483997,0.335599545963208,-1.18389151686143,0.672883871526988
-0.117135234146082,-0.155952766881552,-0.263437944472146,-1.57507574776469,1.99928487510542,-0.326265162023076,0.544750271365201,1.4348731646251,-1.63585296955591,-0.66998464026721,0.215093778660542,-1.07649833970801,0.152542238691637
-0.126781936535081,-0.161638845274639,-0.282998070723693,-1.48713097019118,1.76118418507233,-0.0118564842042631,0.44820400494936,1.62177038066435,-2.16217908433104,-0.834201937055916,0.490773256197954,-1.18695312803346,0.416057559152122
-0.233736784663907,-0.14928966408308,-0.0465920470034583,-1.36912469496768,1.96680773158143,-0.0303593912285126,0.611097338775295,1.45127130858307,-1.75342987091061,-0.448473635959237,0.62630694579671,-1.28243847009001,0.0947490882349319
-0.243697251092884,-0.159223315221135,0.0668415008857956,-1.42249500161246,2.0277225806743,-0.0603281309718837,0.37905489011394,1.69227728018383,-1.53541433357646,-0.964741837575038,0.828196037757387,-1.01047931449122,0.0102200095035229
-0.182592155612002,-0.289473994069939,-0.0437146072795217,-1.62792518397244,2.12883746893027,-0.39252703229418,0.136223777444053,1.75255469365095,-1.60222157496558,-0.660242276035393,0.656197901974567,-1.01926196880209,-0.531544205284201
-0.40349107765331,0.0482477979212253,0.159586303703668,-1.45787723612411,1.75553298650767,-0.0828174165107713,0.476893756753007,1.78313425380381,-1.38138082901419,-0.292654353025478,0.454203640730245,-0.773962547555834,0.0255575862555195
-0.344956898784908,-0.173626848829975,-0.142741161092957,-1.50404704509799,1.89894829269328,-0.629005517418215,0.482261614725748,1.83344680989215,-1.70936815858496,-0.432829368104461,0.564036947691592,-1.28168953097141,0.180564401398325
-0.423121203800165,-0.126460072289905,-0.203048070102244,-1.3664140407301,1.8961983584135,-0.834920013206533,0.536742813452711,1.29719346776823,-1.31370691997524,-0.397533717352155,0.657591501417044,-0.91935404707335,-0.0692288837792926
-0.443686664003779,-0.184716845825119,-0.170589347205323,-1.42051452034332,1.71043979113363,-0.767254420737874,0.584104872806062,1.4951741957863,-1.36269814274248,-0.477678864439345,0.184315596913233,-0.813691712132403,0.030295128360647
-0.432859934624917,-0.195186103945284,-0.12934146673292,-1.35460773556002,1.55859970960675,-0.537421859657001,0.378176162064397,1.53044898249823,-1.29319897655327,-0.748892832426891,0.472811507942961,-1.35138372010204,0.16152513893913
-0.361083954224823,-0.244065033812571,-0.14512753814685,-1.41316064767454,1.60589607890289,-0.431224729037365,0.226789035964405,1.57564850245243,-1.42291060689528,-0.576413096719797,0.466787661182273,-1.26508986271582,-0.0591701844710957
-0.263474706822962,-0.258610992109941,-0.24183916217126,-1.37462314531926,1.66384342707793,-0.538336462774633,0.599469544511071,1.44265896698878,-1.52775849110205,-0.567912107779232,0.283472274598516,-1.20860259249757,0.24664096721124
-0.354845208711783,-0.123256092765461,-0.089204822354495,-1.47384598882077,1.78221641508238,-0.40344614988901,0.225306168051564,1.63194256309994,-1.48218694716257,-0.5997506576567,0.469774766066416,-1.40894215755214,0.0164960779364315
-0.160213858952906,-0.289379389642648,-0.188714952550437,-1.34846257380442,1.72651654596723,-0.370438508321935,0.243386473402447,1.73356812454445,-1.50662401157735,-0.45828957159677,0.636822907459884,-1.34527888533185,0.444932050343028
-0.0865161398635627,-0.407674249785814,-0.263260699161692,-1.22460173500298,1.7459765945326,-0.547913584271149,0.586466091284853,1.58438116931651,-1.27297448375514,-0.432905446474484,0.56207351469855,-1.13380429487501,0.337507546722146
-0.0451321892805624,-0.348465927061015,-0.31820939067724,-1.12769471256366,2.01743180166305,-0.719944856510352,0.197065271157754,1.61394816448365,-1.05999502360509,-0.447677372208054,0.571627222843998,-0.856597722348385,0.205936972300004
-0.084575043635185,-0.371388806742398,-0.360369168808592,-1.12784807876392,1.86253029719679,-0.564021731738178,0.0674083752925849,1.59344551467984,-1.02779868417693,-0.501714048057408,0.621699899615503,-0.8201228721774,0.243881674937384
-0.213773361387682,-0.387221621612842,-0.152180311268113,-1.16664652162677,2.08014468127604,-0.696127709212813,0.430229545605847,1.39286725641423,-0.908240795581743,-0.528788313086713,0.787572668580562,-1.16380260422552,0.17037720979219
-0.15626249769971,-0.809785710514948,-0.0801202176667729,-1.21116061211967,1.92370736854684,-0.659663030393294,0.599705002804926,1.44548495008558,-1.28314820744624,-0.376685044108753,0.493539161014292,-1.06395361691614,0.229576152739354
-0.512622976643488,-0.576799237244985,-0.0598000630909262,-1.23257693043579,1.82162706550177,-0.51616231046278,0.358546629637106,1.17860937282713,-1.28361601118816,-0.423757881930716,0.407164414686549,-1.19622986919952,0.0164710373479224
-0.547176201377541,-0.642283676716862,-0.0380103589173474,-1.24311504056923,1.91753254514903,-0.570733842604231,0.026620639523128,1.56989237511972,-1.22557796365549,-0.922274069330961,0.398725072117804,-0.85812873817517,-0.166453230323185
-0.614004088315825,-0.496282826086896,0.0987242415781889,-1.30686425004954,2.07297857397201,-0.244835657488322,0.278673900372245,1.33588531466971,-1.17740881080446,-0.570435467381235,0.304318365380561,-0.946251423937399,0.00777328371843926
-0.593015155365649,-0.820354395729635,0.13440339389777,-1.37632908695712,1.9534504064334,-0.840071852290634,0.3860325031848,1.24205877270538,-1.34251958759487,-1.14276105606998,0.19864020299258,-1.05144075867973,-0.183957683093416
-0.318051041708571,-0.854046392351902,-0.327883257580975,-1.08715859200628,1.96715787140941,-0.626069875626794,0.247523903210127,1.08683037021598,-1.31705539275951,-0.923242220678638,0.168000716956939,-1.28067455695541,0.0730817994349226
-0.317170969591572,-0.660647572320193,-0.263951000763076,-1.19094258565192,2.08033027716019,-0.594547206127926,0.279509984799455,1.28593745349155,-1.32154950443495,-0.878007138754444,0.341896068440412,-1.36784941110069,0.211248373865953
-0.343046413968321,-0.434453060852741,-0.409094752894612,-1.10543358550398,2.26905706999459,-0.74392714256087,0.342602863425674,1.34877097903527,-1.56930430037712,-0.592420471762006,0.550547670149302,-1.06311609025052,-0.0106589717763065
-0.312520213149328,-0.501540956388747,0.0687408246942728,-1.26219221621755,2.01862493292593,-0.318821162495417,0.199215443903194,1.30582269671625,-1.10100184424059,-0.437436357676762,0.475990372768445,-0.701887715661157,-0.203564054482012
-0.230815150713247,-0.504979961318528,0.175767566960099,-1.46984667554306,1.90893833749647,-0.42028707038686,0.523321875668542,1.30800843964918,-0.803092930488827,-0.529181421832808,0.084853063407526,-0.688206763312968,0.405872303673132
-0.268651999156175,-0.323246237922214,0.112794877119148,-1.37400889274314,1.78775422154202,-0.150406247104468,0.291511008270884,1.26154111153349,-0.921164483088172,-0.532770830259495,0.119992314334366,-0.607675811472291,0.362662503743561
-0.0838776484217906,-0.349092736407851,-0.0986713381239022,-1.2342416383121,1.9976138005191,-0.213942709774372,0.246682557233761,1.45666844416488,-0.982836880604997,-0.346222276446549,-0.0264036979114386,-0.400248924136977,0.525211816975005
